Year_mon,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0456,0456A,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A632,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,FF321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,N484A,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A,X438,X630
Apr 2015,NA,NA,NA,NA,4.2,4.3,5.4,7.7,1.6,2.4,1.9,3,2.1,11.4,2,NA,11,2.3,NA,4.2,6.4,6.9,7.8,NA,2.8,NA,5.7,NA,4.5,12.7,6,5.2,11,1.2,NA,4.4,2.4,3.5,NA,6.9,6.1,23,3.6,5.5,NA,3.8,15.6,3,8.1,NA,3.3,4.6,2.2,4.4,NA,5.633333333333333,1.44,3.2,NA,7.8,3.7,NA,4.3,1.41,36.6,NA,2.55,2.2,NA,2.5,7.1,1.15,1.2999999999999998,1.5666666666666667,NA,0.96,6.3,1.53,4.1,3,1.91,6.46,1.79,3.3,NA,8.9,5.2,4.84,3.79,6.8,NA,5.6
May 2015,NA,NA,NA,NA,2.9,81.2,6.6,4.6,3.7,7.5,2.6,4.84,5.1,3.7,2.8,NA,3.4,4.4,NA,3.2,9.9,2.4,5.9,NA,3.1,NA,4,NA,2.7,10.8,1.7,4.3,98.6,1.5,NA,23.4,2.42,2.1,NA,2.7,2.63,8.1,17.5,4.4,NA,3.26,5.16,1.3,10.7,NA,7.2,3.4,2.1,4.7,NA,5.8,1.1,3.2,NA,6,1.8,NA,3.6,5.5,5.9,NA,NA,4.5,NA,4.6,97.8,2.2,1.9,3,NA,0.62,4.6,2.32,4.4,2.5,1.5,4.3,1.5,3.7,NA,17.3,10.8,10.6,2.2,10.7,NA,3.61
Jun 2015,NA,NA,NA,NA,4.84,4.6,4.5,2.9,3.9,3.9,2.1,2.3,2.4,5.5,3,NA,1.9,3.2,NA,2.8,10,3.6,4.8,NA,3.1,NA,2.3,NA,4.7,5.17,2.8,2.2,11.1,1.8,NA,5.5,1.8,5.9,NA,2.2,3.2,90.1,5.1,3.6,NA,3,4.5,2.3,6,NA,2.68,2.5,2.7,14.4,NA,4.449999999999999,0.6,1.4,NA,6.2,1.4,NA,5.5,2.1,8.3,NA,2.63,5,NA,6.6,4.1,10.3,2.7,2.25,NA,0.6,5.1,1.8,3.9,1.9,1.1,2.9,2.6,3.26,NA,9.1,8.8,5.9,0.6,9.5,NA,2.8
Jul 2015,NA,NA,NA,NA,3.1,15.8,3.3,2.8,12.6,2.5,1.4,1.5,1,2.1,2.5,NA,1.1,7.47,NA,1.6,5.4,2.7,2.3,NA,0.7,NA,2.1,NA,3.4,24.3,1.9,1.75,6.5,1.1,NA,11.9,1.9,0.6,NA,1.1,1.3,17.7,4.2,2.9,NA,2.4,3.6,1.3,3.6,NA,2.1,2.1,1.44,3.8,NA,1.9,0.8,1,NA,2.8,0.9,NA,6.3,2.1,1.2,NA,NA,4.8,NA,5.4,7.29,18.1,1.2,2.1,NA,0.5,4.6,1.2,3.2,1.7,0.84,1.4,0.6,2.2,NA,7.9,13.8,4.7,13.7,2.3,NA,1.9
Aug 2015,NA,NA,NA,NA,3.2,5,1.8,2.7,2.7,5.83,1.7,1.3,4.2,2,5.2,NA,1.1,23.8,NA,2.3,10.3,2.04,23.1,NA,0.7,NA,3.8,NA,3.6,10.9,3.1,1.4,6,1,NA,9.7,1.8,0.5,NA,1.2,1.6,10.7,1.7,2.9,NA,2.9,1.4,2.5,3.6,NA,1.5,1.6,1,3.1,NA,13.059999999999999,0.8,0.9,NA,3.9,0.8,NA,5.2,1.55,1.3,NA,6.3,4,NA,4.14,6.7,62.8,1.4,5.58,NA,0.5,4.2,1.22,4.6,3.37,0.7,1.7,0.81,1.7,NA,5.3,8.85,4.74,22.9,2.9,NA,3.5
Sep 2015,NA,NA,NA,NA,1.4,6.6,4.6,2.7,11.5,2.35,5.9,1.2,1.9,21,2.3,NA,0.5,1.7,NA,1.3,5.6,1.5,2.2,NA,0.92,NA,3.05,NA,1.8,5,2.9,2.7,60.7,1.6,NA,5.6,0.53,0.5,NA,1.1,2.8,6.9,1.7,4.3,NA,18.6,2.5,2.1,3.6,NA,1,4.9,0.6,4.3,NA,2.3,1.1,1,NA,2.9,0.9,NA,2.7,1.9,1.5,NA,NA,1.8,NA,1.9,1.8,NA,1.2,1.6,NA,1.1,10.2,26.7,2.1,1.3,2,2.1,7.9,1.4,NA,4.2,2.86,1.6,0.5,2.11,NA,4.32
Oct 2015,NA,NA,NA,NA,2.4,3.4,10.6,5.5,0.9,5.5,3.6,4.1,0.7,86.9,1.7,NA,2.7,1.8,NA,2.2,3.1,2.9,3.7,NA,1.9,NA,4.1,NA,3.1,3.6,4.3,2,8.7,1.8,NA,4.3,1.1,5.5,NA,3.6,2.3,3,2.4,29.7,NA,12.8,1.4,2.4,4.6,NA,1.2,4.7,0.95,5.2,NA,28.21375,2.6,1.2,NA,4.1,0.6,NA,1.5,1.7,2,NA,14.022857142857143,1.4,NA,1.3,1.7,8.299999999999999,0.5,10.475,NA,1.8,4.8,2.1,2,4.3,1,21.9,3.3,1.8,NA,2.7,2.5,3.2,1.9,3.37,NA,5.3
Nov 2015,NA,NA,NA,NA,3.9,3.7,20.5,1.5,1,4.1,5.6,1.2,0.5,16.2,1.9,NA,7.6,1.2,NA,2.4,12.1,29.3,21.3,NA,0.61,NA,6.8,NA,5.3,8.9,4,1.3,13.5,1,NA,4.69,24.7,6.1,NA,5,5.9,3.6,18.7,11.7,NA,3.9,28.8,3,9,NA,2,2.4,0.5,3.5,NA,42,8.9,1.4,NA,30.5,0.6,NA,0.7,7.5,11.8,NA,NA,1.8,NA,1.5,1,0.9,0.5,7,NA,42.2,36.5,17.5,25.5,2,5.8,38.6,71.1,1.2,NA,1.2,1.6,1.6,2,2.5,NA,7.6
Dec 2015,NA,NA,NA,NA,141,9.7,70.4,986,35,8.6,476,564,598,9.4,70.8,NA,10.3,6.8,NA,11.8,9.2,18.9,19.5,NA,2,NA,291,NA,160,103,209,NA,64.5,NA,NA,24.5,482,8.1,NA,185,31.9,55.9,30.8,89.2,NA,46.2,6.1,160,4.4,NA,64.8,84.8,6.7,57.2,NA,18.3125,12.2,8.4,NA,9.2,203,NA,10,4.3,23.6,NA,3.8128571428571427,13,NA,8.8,10.5,1.3,4.6000000000000005,3.0225,NA,10.6,8.8,6.3,6.1,2.1,3.5,157,13.3,969,NA,588,805,488,93.4,405,NA,261
Jan 2016,NA,NA,NA,NA,8.74,14.1,9.1,20.4,20.1,17.1,20.2,90.4,157,3.6,51.7,NA,4.6,8.11,NA,18.3,7.5,4.7,5.1,NA,1.4,NA,6.3,NA,7.5,30.3,7.3,37.7,29.1,15.3,NA,23.6,4.9,1.7,NA,3.1,1.1,4.2,2,4.4,NA,5.5,17,23.6,6.3,NA,20.3,20.5,1.9,260,NA,18.05,0.6,5.5,NA,6.4,5.6,NA,11.1,0.7,25.6,NA,9.8,12.4,11,34.1,7.7,0.5,1.4,5.8100000000000005,NA,0.5,7.1,5.4,2,1,0.74,3.9,0.7,121,NA,7.4,6,12.1,1.7,776,NA,4.8
Feb 2016,NA,NA,NA,NA,23.1,5.7,3.9,3.4,26.2,21.7,3.1,4.6,26.4,1.89,36.5,NA,5.4,4,NA,3.56,7.7,3.5,6.3,NA,2,NA,3.3,NA,21.8,15.2,43.6,6.3,13.8,2.2,NA,9.9,0.7,0.5,NA,3.4,1.75,2.4,1.9,7.1,NA,20.6,8.1,35.5,2.5,NA,2.14,1.9,1,12.9,NA,6.4,1.1,2.6,NA,4.3,2.4525,NA,1.1,0.5,7.4,NA,NA,90,14.3,38,12,1.3,1,2.2,NA,0.8,5.1,1.5,2.8,0.9,0.5,7,1.3,2.6,NA,4.1,4,4.9,1.3,3.98,NA,1.8
Mar 2016,NA,NA,NA,NA,5.6,3.57,3.9,3.98,1.8,3.5,15.4,7.5,2,18.1,4.2,NA,5.31,2.5,NA,5.2,4.9,5.79,8.6,NA,2.9,NA,3.9,NA,6.2,9.7,2.6,5.2,15.2,3.2,NA,4.3,2.4,1.2,NA,3.8,1.2,4.7,5.79,2.8,NA,9.4,8.4,1.3,6.6,NA,2.2,2.04,1.2,10.5,NA,7,8.9,1.6,NA,4.7,1.3666666666666667,NA,1.4,4.4,6.9,NA,NA,4.4,7.1,5.1,2.1,1.1,0.5,2,NA,1.6,7.8,10.1,3.1,1.3,1.5,17.2,5.6,4.1,NA,8.4,6.4,8.7,3.7,8,NA,3.2
Apr 2016,NA,NA,NA,NA,4.7,8.5,4.1,6.1,2,4.79,10.8,16.3,2,2,2.7,NA,5.3,6.9,NA,5,5.9,5.1,3.5,NA,1.3,NA,2.1,NA,4.7,7.7,3.1,4.8,36.2,1.7,NA,5.6,0.9,0.5,NA,1.7,1.9,1.3,1.6,1.9,NA,4,3.5,2.1,5.9,NA,5.9,4.2,1.5,4.39,NA,3.3,2.5,2.3,NA,3.8,1.65,NA,3.1,1.3,2.8,NA,NA,1.3,2.1,2.1,1.79,1,0.9500000000000001,1.4,NA,0.7,4,1.4,2.3,1.9,1,7.6,0.5,2.99,NA,8.6,6.7,9.8,2.45,7.1,NA,3.2
May 2016,NA,NA,NA,NA,2,7.6,6.5,2.5,3.2,4.9,2.4,1.7,3.2,2.6,2,NA,7.7,44.8,NA,3.57,8.7,2,3,NA,1.9,NA,2.3,NA,1.79,6.53,1.6,3.58,10.3,1.4,NA,5.5,2.5,0.6,NA,1.4,2.1,16.7,2.3,3,NA,2.2,7.7,1.4,10,NA,3.16,1.9,1.3,8.9,NA,2.9,0.6,2.7,NA,4.8,1.1,NA,4.2,1.4,30.7,NA,NA,7.1,6.3,6.3,5.5,1.3,1.84,1.7,NA,1.3,4.1,1.1,2.04,2.8,0.9,5.1,1.1,3.7,NA,10,8,9.2,1.94,10.9,NA,3.5
Jun 2016,NA,NA,NA,NA,2.9,3.9,3.3,2.2,3.5,7.8,1.3,1.9,1.8,4,2.2,NA,4.6,10,NA,8.7,50.1,3.9,2.4,NA,3,NA,2,NA,2.6,2.7,2.1,2,10.6,1.3,NA,7.8,1.4,0.5,NA,1.4,5.4,9.3,7.8,2.9,NA,1.8,6.2,0.9,3.1,NA,16.4,1.5,1.2,5.6,NA,2.7,0.5,1,NA,6.3,0.8,NA,2.2,1.67,3.6,NA,NA,16.3,6.4,8.4,3.6,4.3,0.9,2,NA,0.5,5.5,1.4,3.1,12,0.9,4,1.1,2.7,NA,5.9,6.2,6.5,8.8,7.5,NA,3.6
Jul 2016,NA,NA,NA,NA,3.9,7.3,3.5,2.1,1.8,3.1,1.7,8.6,6.5,3.2,1.9,NA,1.8,7.7,NA,2,7.8,3.8,3.6,NA,1.7,NA,5.7,NA,4.7,1.7,2.6,2.5,4.7,1.2,NA,4.7,1.2,1.2,NA,3.3,2,8.6,2.5,6.3,NA,5.2,6.7,6.3,3.5,NA,5.5,2.3,1.2,3.7,NA,3.2,0.7,1.6,NA,4.5,0.9,NA,3.6,3.3,3,NA,NA,4.1,4.5,4.5,2.9,2.3,0.9,1.7,NA,0.9,5.7,2.3,2.5,23.2,1,9.5,1.5,2.4,NA,8.7,10.6,4.9,0.5,6.3,NA,2.1
Aug 2016,NA,NA,NA,NA,3.4,4.8,1.2,1.4,2.7,3.1,2.2,2.2,1.47,1.5,1.9,NA,3.1,37,NA,1.6,4.3,5.7,3.4,NA,1.5,NA,3.1,NA,3.7,1,2,1.9,5.4,1,NA,6.1,1.4,7.1499999999999995,NA,3.3,3.5,9.8,3.9,6.1,NA,9.1,8.2,1.1,3.2,NA,1.8,1.7,1.4,3.1,NA,2.5,0.8,1.5,NA,3.8,0.5,NA,11.8,1.2,0.8,NA,NA,3.7,4.4,3.4,3,4.94,0.5,3.2,NA,0.6,7.1,1.7,3.9,15,0.59,1.2,0.7,2.7,NA,6.7,10.2,4,0.5,7.75,NA,2.3
Sep 2016,NA,NA,NA,NA,4.5,4.5,5,1.5,3.3,2.2,1.5,2.6,1.4,1.3,1.79,NA,0.7,NA,3.8,1.4,8.8,2.5,2.9,NA,0.6499999999999999,NA,4.4,NA,6.6,4.2,1.6,1.5499999999999998,5,1.7,NA,123,1.9,0.5,NA,1.4,4.1,10.8,5.8,2.1,NA,1.4,4.9,1.4,1.9,NA,1.4,1.6,1.6,4.25,NA,1.3,1,1.2,NA,3,1.4249999999999998,NA,2.8,1.1,1,NA,NA,4.2,3,3.2,3.1,5.6,0.5,3.18,NA,0.5,5.3,1,2.1,27,0.5,0.7,0.7,1.8,NA,11.4,11.7,5.3,0.7,6.8,NA,1.4
Oct 2016,NA,NA,NA,NA,6.2,2.9,7.6,1.7,1.1,3.8,2.5,20.7,1,0.8,1,NA,0.5,NA,4.3,1.3,3.7,4.8,2.4,NA,0.8,NA,3.3,NA,5.8,3.2,5.449999999999999,1.8,9.1,2,NA,4,0.6,0.5,NA,1.4,1.4,4.11,1.7,1.8,NA,0.835,2.4,4.2,1.9,NA,0.8,1.9,0.5,2.3,NA,2.5,2.5,1,NA,3.9,0.5,NA,1.4,0.8,2,NA,NA,2.25,2.2,2,1.9,14.7,0.5,3.5,NA,5.8,6.8,3.9,1.6,3,1.4,25.35,2.3,1.8,NA,3.9,3.5,3.9,0.5,4.2,NA,6.6
Nov 2016,NA,NA,NA,NA,14.7,3.9,20.35,13.6,15.2,3.9,4.4,7.3,10.4,8,76.8,NA,13.8,NA,6.7,7.3,38,51.5,35.2,NA,1.8,NA,121,NA,15.1,40.1,12.1,22.4,14.5,2.1,NA,5,19.3,21.6,NA,138,20.4,20.1,13.3,12.65,NA,17.2,5.1,9.1,8.2,NA,7.4,3.8,5.3,7.1,NA,44.4,4.15,4.1,NA,30.6,0.7,NA,5.3,2.6,6.7,NA,NA,3,3.8,6.5,1.55,0.5,1.4,5.8,NA,29.7,17.2,24.1,25.4,3.8,6.3,6.7,115,8.1,NA,7.1,5,9.6,4.2,6.5,NA,23.6
Dec 2016,NA,NA,NA,NA,4,3,13.9,6.5,4.4,6.2,1.5,1.9,1.3,1.47,3.7,NA,3.33,NA,5.6,5.4,6.5,4.11,7.05,NA,1.68,NA,4.3,NA,4.5,13.9,2.5,4.4,5.4,1.7,NA,3.11,0.95,3.2,NA,4.7,0.7,3.3,1.5,2.5,NA,5.4,3.4,1,6.11,NA,1.4,2.2,0.9,4.9,NA,7.26,4.5,2.3,NA,4.7,0.95,NA,1.4,2.2,2.85,NA,NA,2.8,4.5,5.15,1.7,0.5,0.7,2.21,NA,1.2,6.5,4.2,2,0.6,1,89.6,4.7,3.1,NA,4.2,3.1,3.8,2,3.4,NA,2.2
Jan 2017,NA,NA,NA,NA,4,8.2,9.4,3,2.8,5.4,1,3.3,1.7,4.6,33.5,NA,8.1,NA,5,5.7,7.8,5.5,20.7,NA,2.6,NA,3.2,NA,4.4,17.7,3.7,5.8,6,0.6,NA,5.3,2.3,8.4,NA,3.6,1.5,7.050000000000001,1.7,3.3,NA,4.2,9.6,1.2999999999999998,8.6,NA,2.4,3.8,0.8,29.7,NA,63.7,1.6,4.5,NA,5.8,1,NA,2,1.2,8,NA,NA,1.8,NA,3.3,2.7,1.6,0.6,8,NA,3.2,9.1,1.8,2.1,1.2,0.5,4.3,1.3,5.9,NA,2.6,8.9,7.1,1.2,4.1,NA,5
Feb 2017,NA,NA,NA,NA,12.9,11,7.9,31.450000000000003,41.8,35.1,9.3,115,113,1.37,50.5,NA,5.7,NA,12.7,10.4,5.6,6.9,7.7,NA,2.3,NA,15.8,NA,12.5,65.2,16.7,21.9,65.5,5.4,NA,5.7,2.42,0.9,NA,16,6.5,12,131,29.7,NA,37.9,24.6,6.7,4.6,2.8,28.6,14.4,2.1,132,NA,12.7,27.1,4.1,NA,5.9,2.6,NA,3.2,3.8,45.7,NA,NA,34.8,NA,223,68.1,1.2,2,2.2,NA,1.8,10.2,4,2.5,1.4,0.7,27,3.3,296,NA,102,107,94,20,381,NA,31.8
Mar 2017,NA,NA,NA,NA,73.7,9.649999999999999,13.5,134,27.4,19.1,50.3,129,191,3.9,84.5,NA,7.7,NA,17,15.6,9.7,11.1,13.1,NA,2.3,NA,39.45,NA,71.4,7.7,47.5,92.8,34.3,41.1,NA,6.4,6.7,21.8,NA,36.5,6.2,16.8,13.2,12.2,NA,9.4,2.6,54.4,4.3,3.9,28.5,55.3,7.6,177,NA,12.8,5.1,7.4,NA,13.4,9.2,3.135,8.2,2.5,18.2,NA,NA,17.9,NA,30.9,56.3,2.25,1.8,2.8,NA,3,5.800000000000001,5,6.3,1.6,2,23.7,4.9,180,NA,138,99,64.3,53.8,161,NA,41.1
Apr 2017,NA,NA,NA,NA,5.4,8,2.6,7.6,36.1,19.9,15.399999999999999,7.7,81.1,2.1,44,NA,5.16,NA,52,30.7,4.4,5.8,7,NA,5.2,NA,3.6,NA,5.8,18.7,4.2,6.2,39.3,3.2,NA,7.6,1.7,1.4,NA,3.2,2,4.4,28.2,3.8,NA,2.1,6.7,2.6,3.5,3.37,23.2,2.4,2,76.3,NA,6.6,1.9,4.2,NA,3.9,NA,9.082,3.7,1.9,15.9,NA,NA,27.4,NA,27.4,7.47,1.1,0.9,1.8,NA,1.1,4.42,5.2,2.4,2,0.7,5.9,1.3,72.5,NA,42.5,34.4,59.4,10.6,60.2,NA,3.25
May 2017,NA,NA,NA,NA,11.5,4.8,2.9,5.9,1.6,6,4.5,13.4,3,2.2,2.9,NA,4.3,NA,5.8,5.9,5.7,4.3,6.26,NA,1.9,NA,6.4,NA,11.7,15.2,7.1,7,10.8,2.4,NA,7.9,1.9449999999999998,1.1,NA,5.8,3.58,15.3,5.6,6.5,NA,4.74,12.2,5.4,8.3,7.6,2.8,3.2,2.6,6,NA,8.5,2.5,3.65,NA,5.3,6.9,3.55,3.9,2.4,6.8,NA,NA,2.9,NA,11.2,2.8,0.9,1.4,2.3,NA,2.4,5.7,2.9,2.6,1.9,1.4,27.9,1.8,2.6,NA,3.4,7.8,44.8,2.6,6.4,NA,6.6
Jun 2017,NA,NA,NA,NA,3.7,5.3,2.7,3.8,3.7,7,2.7,2.1,3.2,1.9,1.3,NA,2.1,NA,5.800000000000001,3.5,9.4,14.9,2.8,NA,2.8,NA,1.9,NA,4.1,6.7,2.5,3.2,15.3,1.5,NA,5.1,1.6,0.6,NA,1.5,1.7,10.9,3,2.7,NA,1.9,5.6,2,4.2,4,3,4.8,1.5,7.5,NA,3.2,0.8,2.1,NA,43.8,NA,1.1,6.55,1.5,7.3,NA,NA,5.1,11.8,5.3,3.6,1.2,1.2,1.9,NA,5.4,2.8,1.6,17.2,1.7,0.6,6,1.7,3.3,NA,5.5,6.2,9.3,1.5,7.2,NA,2.6
Jul 2017,NA,NA,NA,NA,3.5,9.5,2.1,4.7,18.7,3.7,1.6,1.26,1.7,1.8,6,NA,2.3,NA,5.1,2,10.9,3.7,2.1,NA,3.2,NA,2.9,1.7,1.9,4.1,2.3,2.95,5,1.65,NA,6.3,2,0.5,NA,1.5,NA,11.4,2.9,2.4,NA,1.1,3.2,1.6,3.2,2.5,2,1.5,1,4.3,NA,3.7,0.7,2,NA,5,NA,1,4,1.8,1.6,NA,NA,5.9,7.2,6.2,3.8,10.2,1.4,1.9,NA,0.6,4,1.6,2.7,5,1.1,3.9,1.6,3,NA,4.1,5,4.5,1,5,NA,2.5
Aug 2017,NA,NA,NA,NA,3,4.2,2.2,4.8,1.4,1.9,1.8,1.45,1.5,4,1.3,NA,1,NA,30.7,1.8,5.2,3.8,2.1,NA,1.1,NA,1.4,0.8,3.4,1.54,3.6,1.8,15.9,1.6,NA,4.8,1.2,0.5,NA,1.9,NA,4.8,1.1,1.3,NA,0.8,10.1,1.1,1.7,1.5,1.35,1.5,0.5,4.6,NA,2.6,0.62,1.7,NA,2.5,NA,0.7,8.51,3.8,1.1,NA,NA,6.1,6.4,6.4,4,4.2,0.7,1.3,NA,0.54,4.3,1.3,2.2,4.3,0.9,1.7000000000000002,1.1,2,NA,64.3,5.4,5.2,0.6,3.1,NA,2.5
Sep 2017,NA,NA,NA,NA,3.1,3.44,2.2,2,1.64,11.1,2.5,6.9,1.3,1.2,1.3,NA,0.9,NA,6.1,2.3499999999999996,14.1,2.6,2.4,NA,0.8,NA,2.05,1.58,4,2.46,2.8,1.8,3.9,1.2,NA,5.9,1.26,1.1,NA,2.3,NA,17.4,1.7,1.23,NA,33.2,2.74,1,1.1,2.1,1.5,1.6,0.6,7.5,NA,1.4,3.37,1.2,NA,3.3,NA,0.8,6,3.27,8.8,NA,NA,7.8,5.4,7.9,7.9,NA,0.5,3.8,NA,0.7,3.5,1.3,3.18,1.5,0.9,1.6,1,2.4,NA,3.9,6.1,4.5,35.9,3.2,NA,1.3
Oct 2017,NA,NA,NA,NA,2.2,4.74,11.4,3.6,4.85,3.5,2.6,3.4,1,0.9,3.28,NA,1,NA,15.8,1.8,5.9,3.23,2,NA,0.8,NA,2.4,1.6,2.38,8.5,3.1,1.54,4.63,1.5,NA,4.5,12.8,8.1,NA,1.6,NA,4.8,3.2,1.3,NA,6.32,32.3,1.13,1.2,1.1,0.9,2.4,0.51,9,NA,1.6,1.6,0.8,NA,3.5,NA,0.7,2.1,3.4,1.95,NA,NA,4.5,5.6,14.1,2.8,NA,26.4,4.2,NA,15.1,32.3,5.6,1.6,1.23,10.4,25.2,2.4,1.2,NA,2.3,2.9,3.6,0.5,4.3,NA,1.33
Nov 2017,NA,NA,NA,NA,7.8,4.6,31.1,3.3,18,6.8,2.11,6.1,5.2,5.7,23.8,NA,4.05,NA,6.5,47.3,3.9,3.7,3.68,NA,3.7,NA,7.2,10.4,9.3,33.6,8.4,5.9,28.7,1.3,NA,2,3,1,NA,6.1,NA,6.9,2.4,6.3,NA,0.5,12.9,4.5,2.5,1.47,60.4,5.43,0.9,34.6,NA,3.9,8.3,2.9,NA,4.6,NA,1.2,1.7,1.5,19.1,NA,NA,18.5,11.9,42.2,25.9,0.8,0.7,2.5,NA,4.4,6.84,2.7,1.5,1.1,1.7,4.7,5.3,31.3,NA,23.8,22.3,30.8,3.37,22.1,NA,3.2
Dec 2017,NA,NA,NA,NA,5.4,5,4,1.9,1.6,3.3,1.3,1.4,0.7,2.67,1.9,NA,2.3,NA,15.4,3.3,4.8,5.6,5.64,NA,0.95,NA,1.8,1,5.3,32.6,5,3.5,3.6,0.8,NA,1.4,0.5,0.5,NA,2.1,NA,2.15,0.54,1.1,NA,0.63,3.8,1.6,7.7,0.8,1.1,1.8,0.6,2.7,NA,8.2,5.9,2.5,NA,4.9,NA,0.8,0.8,4.3,6,NA,NA,1.7,3.4,3.1,1.7,0.5,0.5,6.6,NA,122,2.8,41.3,1.9,0.8,23.7,85,152,1,NA,2.2,1.9,1.5,2.4,1.4,NA,0.7
Jan 2018,NA,NA,NA,NA,7.5,2.6,3.7,3.28,5.7,7.2,4,17.2,45.6,3.1,9.64,NA,7.5,NA,26.6,5.9,4,9.7,9.2,NA,1.58,NA,21.4,6.7,7.1,9.899999999999999,6.1,5.7,10.1,2.3,NA,10.1,22.2,148,NA,18.2,NA,13.6,11.6,13.2,NA,30.8,6.2,4.3,2.7,7.2,5,1.8,0.5,7.1,NA,11.8,2,3.7,NA,5.3,NA,6.4,1.2,1.2000000000000002,12.8,NA,NA,3.8,5.7,4.8,2.1,0.6,1,3.9,NA,0.7,8.6,3.7,4.1,1,1.2,8.7,7.4,4.9,NA,4.1,4.2,4.72,1.3,3.39,NA,29.4
Feb 2018,NA,NA,NA,NA,10.4,9.8,5.96,6.2,7,11.9,6.3,4.4,4.02,3.1,12.9,NA,6,NA,9.69,7.07,9.29,8.3,7.3,NA,2,NA,4.9,2.1,10.8,20.9,10.7,5,12.1,3,NA,5.8,0.5,0.5,NA,4.9,NA,1.6,1.6,2.1,NA,3.7,18.5,7.11,7,2.1,2.2,9.7,2.3,6.1,NA,7.3,1.6,3.1,NA,4,1.7166666666666668,1.72,3.3,1,2.2,NA,NA,5.4,5.75,6,2.5,1.84,1.1,2.9,NA,1,8.1,0.6,3.5,1.15,0.5,4.7,0.9,2.6,NA,4.7,6.8,8.6,0.9,3.5,NA,1.9
Mar 2018,NA,NA,NA,NA,7.1,6.8,7.6,8,2.9,5.05,1.9,4.2,2.1,2.4,2.32,NA,4.7,NA,5.3,5,4.2,3.4,5.4,NA,4.69,NA,1.8,1.5,5.9,20.2,6.25,6.33,8.4,1.4,NA,5.8,1.4,2,NA,2.3,NA,2.1,2.1,2.65,NA,3.2,14,1.75,5.225,3.3,1.4,29.5,2.2,2.9,NA,4.85,1.13,4.85,NA,4.1,1.15,1.1,4.18,1.11,5.2,NA,NA,2.5,2.7,3.7,2.1,1.4,1.4,4.7,NA,1.21,3.84,0.6599999999999999,2.1,1.3,0.51,2.8,0.61,1.2,NA,3.6,3.98,3.9,0.5,3,NA,1.7
Apr 2018,NA,NA,NA,NA,11.7,4.65,3.4,7.5,2.5,3.98,4.7,8.2,5.05,9.5,3.4,NA,12,NA,19.3,6.47,5.15,16.9,9.05,NA,3.4,NA,16,12.2,11.7,14.6,6.1,8.2,9.5,2.8,NA,6.9,5.9,19.2,NA,15.3,NA,28.4,15.2,13.1,NA,17.2,6.6,4,7.53,6.5,2.96,4.7,2.8,5.4,NA,10.6,34,5,NA,10.5,1.45,1.5,3.6,5,97.4,NA,NA,5.7,8.23,8.8,3.4,1.6,1.5,3.94,NA,4.12,8.67,6.9,5.25,2.4,1.7999999999999998,17.7,17.5,2.6,NA,5,4.4,5.2,1.7,3.9,NA,10.1
May 2018,NA,NA,NA,NA,3,5.2,3.3,5.5,3.27,4.8,1.5,2.9,2.32,2.2,1.9,NA,2.1,NA,22.7,4.85,8.38,2.5,2.4,NA,5,NA,2.55,2.25,3.8,8.85,3.5,4.3,7.8,6.1,NA,5.105,3.4,0.5,NA,2,NA,9.6,3.84,3.09,NA,2.42,10.1,2.02,5.4,3.2,2.68,3.88,3.2,5.46,NA,3.58,2.5,3.09,NA,5.47,NA,1.45,9.9,2.2,7.4,NA,NA,8.38,7.53,8.35,5.58,2.8,1.7,2.3,NA,0.9,2.9,1.31,3.33,2,0.9,6.7,1,2,NA,6.74,8.2,6.5600000000000005,2.4,5,NA,3.1
Jun 2018,NA,NA,NA,NA,3.16,5.13,2.7,3.2,10.6,14.1,2.98,1.4,1.86,1.69,10.2,NA,1.54,NA,11.5,3.27,6.78,3.41,2.59,NA,1.54,NA,2.1,1.52,4.06,4.9,1.9,2.7,13,2,NA,6.44,1.26,0.65,NA,1.04,NA,9.8,1.51,2.6,NA,1.39,12.9,1.7000000000000002,5.48,6.115,2.71,1.7,0.8,23.2,NA,2.38,0.6,1.8,NA,5.55,NA,1.3,3.8,1.7,6.8,NA,NA,8.8,20.5,7.8,4.8,1.9,1.5,NA,1.73,1.35,4,1.4,3.46,5.17,1.1,3.2,2.5,2.4,NA,7.5,6,5.9,0.62,5.4,NA,1.39
